0.37738115,-0.23168653,-0.041334037,-0.5855332,0.4398604,0.58966386,-0.403268,0.07758281,-0.2578791,-0.23559935,-0.14466959,0.19215767,-0.0563921,-0.44689766,0.3356235,0.2811416,-0.62935376,-0.20182411,-0.6482284,-0.32048345,0.41376954,0.42328185,0.26577842,-0.19750097,-0.4043145,0.06722653,0.43366617,0.4595717,-0.2748016,-0.074577205
0.16864054,0.11079656,-0.047345802,-0.13309683,0.07305106,0.20129037,-0.111506574,0.08619914,0.046541918,-0.16539231,0.06293966,0.028098108,0.003047265,-0.0033659611,0.11273094,0.014434385,-0.08929484,-0.02383446,-0.09742318,-0.07545497,0.1381341,-0.003918954,0.07044673,0.031326376,0.012215962,0.06681128,0.16461846,-0.075256325,-0.07831512,0.003585419
-0.0020280515,-0.2637291,0.22102381,-0.3027616,0.25243202,0.26548925,0.24878822,-0.26388678,-0.31493384,-0.42509383,-0.18634818,0.05159192,-0.19181268,-0.39619988,0.36273077,0.2630019,0.014144216,-0.5731193,-0.379234,-0.082936324,0.08612397,0.12815124,0.07102425,0.0332923,-0.041979175,-0.055775076,-0.09757042,0.15850368,-0.08553471,0.15763333
0.20473301,-0.32588562,-0.10948979,-0.12988646,-0.24079655,0.23993401,0.11450361,-0.072956465,-0.28221208,-0.076944076,-0.51167077,-0.23132749,-0.4489996,-0.2717124,0.112343706,0.13443507,-0.029159805,-0.13860685,-0.46780676,-0.20008077,0.14882623,0.45290062,-0.19206539,-0.3155765,-0.10677443,-0.09483179,-0.24707977,0.2673463,-0.24753019,0.017804462
0.31970865,0.0034740367,-0.07345504,-0.19586167,0.3772042,0.51541054,-0.031995602,0.0003907745,-0.16528364,-0.1012938,0.14391758,0.03229653,-0.08205373,-0.5263382,0.32361984,0.4142729,-0.39820176,-0.28189796,-0.08707339,-0.19153693,-0.35608763,0.2805168,0.13179724,0.050632022,-0.05743953,-0.22852701,0.20084408,0.3131103,-0.05139255,0.35904792
0.29305923,-0.622125,0.22091824,-0.2948431,0.22687306,0.61104006,-0.15128839,-0.31490248,-0.48410487,-0.023605427,0.05638146,0.14547588,-0.04748243,-1.0251981,0.34940982,0.37125614,-0.63843054,-0.57312465,-0.4622804,-0.18251736,0.2323729,0.21702635,-0.41359186,0.26762956,-0.03685904,-0.29804832,0.10957247,0.30382258,-0.2979864,0.3580048
0.14185348,-0.2632807,0.25525573,-0.006818559,0.09665871,0.23519194,0.25283375,0.1164922,-0.106831335,-0.21600045,-0.12607743,-0.035184268,-0.20378223,-0.41448334,0.2583933,0.19721176,-0.2521294,-0.0883697,-0.30648077,-0.17347586,0.064987205,0.3359335,-0.09519719,0.005076072,0.025170714,-0.05227907,-0.005731764,0.12213695,-0.030523997,0.17046936
0.154574,0.049137056,-0.098122925,-0.1998036,0.19214799,0.341483,0.06732619,-0.019348172,-0.17300043,-0.14292334,-0.054915026,0.042234592,-0.16288899,-0.24483712,0.1681227,0.20125957,-0.22477384,-0.25271276,-0.081019275,-0.05436165,0.034173947,0.31953862,0.09644018,0.00081169466,-0.019887647,0.071775995,0.03837829,0.18914483,-0.0050317254,0.08508318
0.23023246,-0.29406118,0.40019214,-0.19146463,0.26308787,0.64016116,-0.041646596,0.07847928,-0.5855453,-0.024649581,-0.34138313,-0.08494988,-0.21651812,-0.6276615,0.43002698,0.30292922,-0.23148888,-0.36197335,-0.24109524,-0.35799986,0.33401868,0.4351269,-0.14085908,0.025572395,0.12672283,-0.13615473,0.15914534,0.14703298,-0.056494642,0.3313214
-0.13562922,0.105138876,-0.20044093,-0.025048098,0.02556796,-0.24986319,-0.0008121703,-0.28111678,0.23718984,-0.053703543,-0.18021123,-0.09340694,0.19246954,0.24898952,0.15112852,0.039699156,0.14842077,-0.09761352,-0.2196684,0.08244303,-0.14243133,-0.13907392,0.15745342,-0.12088147,-0.23447886,0.39725658,-0.20770474,-0.0066563673,0.0055309534,-0.21315196
0.14777628,-0.0808363,0.5419219,-0.22289751,0.17881522,0.6183124,0.15227886,0.038047515,-0.49477378,0.13923645,-0.24670716,-0.018775407,-0.36282536,-0.426354,0.30828843,0.34534004,-0.09653254,-0.34209043,-0.17687713,-0.44776767,0.27265736,0.37736246,-0.26098353,0.23284143,0.43178228,-0.17817017,0.01969305,0.010349837,0.09983617,0.4154623
0.18384999,-0.067885555,0.12762022,0.048188675,0.043433364,0.0390441,0.39292338,-0.01885879,0.034370344,-0.23812066,-0.28879225,-0.20963703,0.006074689,-0.209786,0.39348102,0.33285013,-0.08991665,-0.2368872,-0.32269564,-0.1494031,-0.1856271,0.29035613,0.077445544,-0.1396077,0.036419563,0.19657035,-0.21639326,0.05083842,-0.007016425,0.053739704
0.30817416,-0.12588486,0.1860731,-0.14769524,0.053975526,0.48432755,0.13479558,-0.046490602,-0.29060686,-0.111026265,-0.20927195,-0.12720613,-0.18452416,-0.47797593,0.42581463,0.38271514,-0.26855546,-0.26389962,-0.26784137,-0.26279673,0.20161134,0.39913416,-0.2015343,0.03051202,0.12212737,0.12167614,-0.00076871493,0.11299777,-0.08079356,0.24562107
0.027945312,-0.059412304,0.21469608,-0.7364452,0.46132421,0.82792014,-0.034111522,0.115475096,-0.27906108,-0.22871079,-0.53607625,-0.100156106,0.20167205,-0.39133412,0.40311912,0.6052575,-0.14250347,-0.42737317,-0.70544106,-0.8843502,0.39665517,0.6752955,0.09891115,-0.25110427,0.21844271,0.09171363,0.3868954,0.107836865,0.3424063,0.1134786
0.064897,-0.24876772,0.16695338,-0.31619933,0.20946291,0.49993908,0.6348911,-0.07724802,-0.13257413,-0.62129843,-0.33297455,-0.13938123,-0.14855553,-0.5516203,0.5614339,0.52401185,-0.6591662,-0.43360507,-0.74649185,-0.09821993,-0.13464028,0.6809296,0.23574923,-0.15778612,0.07500739,0.048224937,-0.05968368,0.43971968,0.13024364,0.19249551
-0.033889614,-0.18539196,0.12592067,-0.033087578,0.032595117,0.19931023,0.14328577,-0.16597554,-0.09997745,-0.15129364,-0.26875722,-0.027445827,-0.16195364,-0.28694025,0.19005373,0.197129,-0.035185583,-0.15958822,-0.25896293,-0.1554183,0.14778279,0.24982025,-0.09804641,0.06422795,-0.0034390446,0.021680338,-0.09808205,0.19603477,0.018778466,0.102944665
0.025952382,-0.09752976,0.08845748,0.031141212,0.050179295,0.21561193,0.22114891,-0.016624162,-0.2236279,-0.043521095,-0.43613848,-0.15342976,-0.19110547,-0.34033895,0.09707762,0.20091267,-0.045807995,-0.10248,-0.19492406,-0.22365184,0.26710904,0.42113397,-0.0923842,0.051251315,0.055914737,0.0020772777,-0.14166935,0.15033284,0.13801123,0.00643882
0.23341496,-0.14218289,-0.07843196,0.01255506,-0.015539296,0.05323697,0.06392868,-0.21468662,0.06910821,-0.32374015,0.13537702,-0.044364374,0.11767285,-0.17448913,0.24897173,0.08553312,0.016208887,-0.16054031,-0.33149034,0.06603875,-0.33542615,-0.13208972,0.13563576,-0.20208603,-0.17763121,-0.018210828,-0.12803692,0.062211234,-0.14968778,0.012855327
0.097382106,0.029919075,0.06853008,0.034690816,0.014631566,0.03199486,0.26003847,0.11761638,0.04614973,-0.17605655,-0.17536284,-0.11700732,-0.16671869,-0.04485798,0.2733074,0.15370409,0.13362563,-0.13477315,-0.287151,-0.12953606,-0.055852782,0.06813416,0.08762252,-0.10762344,0.051617235,0.10465125,-0.19247052,0.008127424,-0.052824676,0.05757276
0.14164822,-0.11235791,0.19490533,0.051207945,0.091625735,0.13297512,0.22462411,0.01792377,-0.12145138,-0.042106576,-0.12716451,-0.13000894,-0.15127286,-0.24371687,0.21755984,0.18266818,-0.10101161,-0.10955224,-0.14904442,-0.122874774,-0.0027591335,0.26323655,-0.097385734,0.0017582121,0.026145414,-0.06775993,-0.107963,0.12420365,0.04785806,0.12165039
-0.007144564,-0.22598737,0.5064726,-0.5136933,0.51682246,0.50432515,-0.19899033,-0.174006,-0.7258808,0.16299945,-0.30839336,-0.017680237,-0.11071516,-0.3889115,0.21103643,0.1945183,-0.12975067,-0.5008359,-0.08162396,-0.18005803,0.56841034,0.31396124,0.08633109,-0.004470203,-0.06353507,0.049661968,0.20165497,0.31916243,-0.06388593,-0.02900108
0.11595714,-0.06524104,0.03287212,-0.030857427,0.112672746,0.26111504,0.17581217,0.05610622,-0.042314503,-0.17891131,-0.18353778,-0.13163222,-0.10218003,-0.28167832,0.23678593,0.21417649,-0.16219273,-0.08735954,-0.3564495,-0.10270327,-0.01851975,0.18336043,0.026752163,-0.07168295,0.033025272,0.087551,-0.063341014,0.0145012615,-0.040933825,0.13496338
-0.085803844,-0.5372014,0.113262944,-0.3636679,0.046961073,0.41007295,-0.33455393,-0.54086185,-0.18213256,0.0573362,0.36443457,0.42626047,-0.31527287,-0.8520447,0.061016236,0.23891106,-0.39725897,-0.6170288,-0.3243175,0.3071775,0.1813839,-0.12727958,-0.3329511,0.24993175,-0.12271226,-0.50465345,-0.05881899,0.28340814,-0.33150852,0.23968361
-0.047652267,-0.2524498,-0.07080727,-0.32840982,0.28926143,0.24949421,0.0033206264,-0.21786205,-0.11903185,-0.33699477,-0.0028895852,0.16558568,0.04738027,-0.5795218,0.21191902,0.21444587,-0.52411896,-0.34144163,-0.49652904,0.042572662,0.058028683,0.21028674,-0.0048010033,-0.013006582,-0.29320022,-0.10168869,0.07198681,0.27926955,-0.03808712,0.05410552
-0.049476426,-0.12980081,0.31753266,-0.18978135,0.31116745,0.4064514,0.12095894,-0.26487514,-0.443722,-0.249583,-0.32806033,-0.012357607,-0.2084058,-0.45633322,0.33641514,0.31772098,-0.0453579,-0.37061438,-0.14339508,-0.09687123,0.2752343,0.36840978,-0.19258282,0.13974503,0.028792331,-0.060890704,-0.15834156,0.33855823,0.15953322,0.20262656
0.22415642,0.050559696,-0.13585171,-0.37551162,0.12805392,1.15286,0.036618292,0.15747145,-0.5394484,-0.6912596,-0.53284657,0.015237099,-0.2866182,-1.0077446,0.004818097,0.32188663,-0.87962186,0.102574065,-0.58166695,0.11241707,0.82107365,0.8667739,0.24026063,0.0898192,0.3627722,-0.18731053,0.4671415,0.1363471,0.033668183,-0.08187984
0.15354359,-0.15852898,-0.054828264,-0.57276976,0.4111965,0.5163086,-0.2728357,-0.01785669,-0.40439194,-0.062122144,0.17571716,0.06280703,0.25375816,-0.71424764,0.16505799,0.34463212,-0.81137544,-0.5881429,-0.13248636,-0.07660325,0.24983378,0.22320883,0.027723262,0.055496037,-0.07100338,-0.09206657,0.34972638,0.28194216,-0.19371086,0.025012452
0.23872344,-0.022496298,0.026900638,-0.1770376,0.17837608,0.3858368,-0.1614439,-0.17273024,-0.19877104,-0.13615912,-0.34907064,-0.15063052,0.02759788,-0.48031485,0.42037556,0.32662374,-0.2071155,-0.26550475,-0.37820333,-0.23201102,0.07562671,0.32491323,0.026622485,-0.08481683,-0.13885349,0.11972162,0.104175605,0.18073843,-0.09624934,0.045510955
0.07645812,0.2492539,-0.37735027,-0.17193913,0.414605,0.90930873,-0.13879386,0.37232903,-0.22057456,-0.52501476,-0.03332833,0.008736281,-0.15374766,-0.7449184,0.09546078,0.19621706,-0.33998615,0.12773155,-0.40727788,0.21147749,0.082538,0.25819093,-0.19545451,0.21279335,0.12826177,-0.4196751,-4.4773333e-07,-0.080230266,-0.12966977,0.51892895
0.025597787,-0.10257533,0.21647775,0.049200837,0.0733136,0.28882816,0.24822836,0.007787613,-0.17196815,-0.049652394,-0.30091712,-0.06233681,-0.19126649,-0.34007344,0.17429353,0.1971531,-0.015491855,-0.12694946,-0.19236371,-0.17233098,0.06583696,0.31736064,-0.19943394,0.15159273,0.14073636,-0.08313524,-0.099398814,0.070652254,0.088760205,0.29530635
0.20637043,0.0062207947,0.020286178,0.047707196,0.27235475,0.010929092,-0.09607396,-0.30777252,-0.15532692,0.4008654,-0.19325824,-0.05866843,-0.13502324,-0.59930104,0.14263889,0.10274092,-0.119446635,-0.253743,-0.0727922,-0.4470772,-0.035096895,0.23185267,-0.26006106,0.25352314,-0.2877361,0.19955978,-0.51602167,0.25201827,0.07407478,0.1999758
0.12432784,-0.15551679,0.24929237,-0.011850716,0.19490942,0.4522779,-0.054459035,-0.0766749,-0.23084272,0.20309912,-0.061320566,0.0023589325,-0.51847833,-0.59609795,0.22549479,0.398959,-0.15725993,-0.23793833,-0.21242954,-0.4817673,0.12814198,0.21885307,-0.46791035,0.21257436,0.07773894,-0.021196635,-0.20586677,0.08632869,-0.0154476855,0.3639061
-0.0341698,0.06969793,-0.09875719,-0.07727235,0.080926955,0.15445128,0.1995374,0.054165736,0.1483507,-0.17417307,-0.18684058,-0.016472908,-0.023235422,-0.021703076,0.10569047,0.081347674,-0.032477334,-0.008652517,-0.32442138,-0.20116486,0.07834836,0.14954372,-0.08975738,0.117329024,0.0054473937,0.13970508,0.022388728,-0.06587148,0.14217536,0.08218763
0.16955517,-0.3062126,0.28067476,-0.29133502,0.38551483,0.51170725,-0.22632153,0.11626276,-0.6891124,0.25585812,-0.43601203,-0.033568688,-0.2842176,-0.66554356,0.19408442,0.22249179,-0.27779558,-0.28119105,-0.021464914,-0.35601622,0.39898312,0.66639614,-0.10204008,-0.05227623,-0.15355366,-0.3893733,-0.119127065,0.48854554,-0.05369968,0.14103812
0.22499713,0.3922257,0.12385054,-0.21572872,0.7571411,1.3509715,-0.06336492,0.269688,-0.68134004,0.10889892,-0.13260916,0.33749893,-0.6636622,-0.5052533,0.22958915,0.23574208,-0.33254942,-0.18818508,-0.292722,-0.15444788,0.5334558,0.2537535,0.09842368,0.46813285,0.3599707,-0.35212848,0.45167065,-0.15465233,-0.13036987,0.5444175
0.13525686,0.20169732,0.1384329,-0.3017045,0.4507565,0.74314934,-0.025921531,0.049615514,-0.45033517,-0.17948976,-0.3954219,-0.036304284,-0.43479145,-0.33258832,0.4530988,0.3010183,0.0072747427,-0.28498444,-0.43888766,-0.025477795,0.17736132,0.22893427,-0.06661788,0.2168627,0.14201489,0.01456718,-0.023622675,0.0076064058,-0.009838271,0.36526293
-0.0113764,0.025317118,-0.043017395,-0.03708302,0.07591463,0.06215927,0.1856777,-0.11227026,-0.011297913,-0.17646155,-0.11980056,-0.01449611,0.01841095,-0.13808702,0.13332273,0.12704588,-0.008632444,-0.075988024,-0.17339693,-0.0062680095,-0.042875215,0.10231565,-0.08754376,0.09245648,0.007006836,0.15334335,-0.12988026,0.09619737,0.023860494,0.113411635
0.20010154,-0.14652759,0.31220356,-0.17341319,0.24314296,0.68594,0.19064981,-0.030642558,-0.46348247,-0.16163565,-0.4393789,-0.0658148,-0.28054732,-0.55202436,0.47497028,0.34909502,-0.12799685,-0.42766523,-0.34329507,-0.32893062,0.28943118,0.5276266,-0.21396835,0.14978899,0.14825584,-0.043961275,0.020138295,0.19886875,-0.023491848,0.36507732
0.13021113,-0.22713886,0.5062373,-0.1383082,0.24110284,0.5931805,0.23230754,-0.054796793,-0.5404933,-0.13959125,-0.5271752,-0.13653305,-0.28177327,-0.76295316,0.43445274,0.45228097,-0.2119249,-0.32012144,-0.35044566,-0.34835055,0.3393953,0.6717451,-0.32078746,0.1585478,0.16376564,-0.2749306,0.04871955,0.3592353,0.086866654,0.2958291
0.22316656,-0.110304505,0.062964566,-0.17683928,0.05013489,0.42322728,-0.008789179,-0.022985294,-0.21891128,-0.108920015,-0.3821864,-0.09779462,-0.23811951,-0.27152076,0.36615276,0.20466463,-0.053633224,-0.20843115,-0.3878784,-0.29779774,0.2497782,0.3298207,-0.11482374,-0.03140604,-0.0603966,-0.021432366,0.017078698,0.17024761,-0.16133621,0.14341192
-0.0013682559,-0.07697535,0.15759039,-0.097759895,0.102253236,0.28417477,0.105223775,0.018399578,-0.29012296,-0.163134,-0.038407262,0.061642103,-0.090418756,-0.4422407,0.1603566,0.12022683,-0.17542432,-0.24110048,0.027490573,0.017895382,0.058933154,0.2911341,-0.13423543,0.058312632,0.042473305,-0.14895794,-0.070023134,0.1336244,-0.056532163,0.13398775
0.41249767,-0.35436192,-0.049810566,-0.15414989,-0.03875727,0.29658127,0.0314787,-0.095086224,-0.3036346,0.028378054,-0.16528592,-0.179987,-0.41100517,-0.4474381,0.27322435,0.2936353,-0.25530887,-0.2046115,-0.26230618,-0.27562302,0.042062677,0.4182814,-0.34802037,-0.24494855,-0.15485331,0.008586949,-0.27934855,0.2806155,-0.21975745,0.16451113
-0.14967653,0.124440946,-0.14739288,-0.17837414,0.19988258,0.038639955,0.047440965,-0.11329269,0.09666862,-0.10725312,-0.11906124,0.029255897,0.08086533,0.077767946,0.07529533,0.10411113,0.1256426,-0.15134823,-0.15034695,0.07983111,-0.038891785,0.009058316,0.14056846,0.012488515,-0.031789728,0.2927158,-0.06785107,-0.0132652605,0.070005976,0.0002649663
0.2535294,-0.49509206,-0.17284738,-0.15296386,0.08368575,0.13070722,-0.061230127,-0.5206679,-0.12554143,-0.101770125,0.04079655,3.7951162e-05,0.19655143,-0.546247,0.47070554,0.20111981,-0.36733773,-0.61701304,-0.53262645,0.22216636,-0.22202916,-0.1616225,-0.024779063,-0.15155405,-0.44259423,0.0025093905,-0.07330126,0.25386333,-0.25855416,0.0029684838
0.09648214,-0.010919594,0.14396924,0.011976519,0.091049105,0.046577,0.30014947,-0.05246744,0.022478903,-0.12215769,-0.20193742,-0.18283512,-0.06878742,-0.01984672,0.29264888,0.2376008,0.08030505,-0.11667219,-0.27974093,-0.09567938,-0.0936479,0.17979375,0.06797473,-0.08299742,0.03303283,0.15166606,-0.23276024,0.033380408,0.06321809,0.032247175
0.03419659,-0.072445236,-0.00647886,-0.2485481,0.28507176,0.3795871,0.13763896,-0.1490321,-0.16370241,-0.0844195,-0.18484208,0.038125295,-0.09755182,-0.24470833,0.22244738,0.19016856,-0.20072058,-0.28115025,-0.25863275,-0.057477552,0.111783065,0.35416853,-0.24439324,0.060206532,-0.031889316,0.02873373,-0.13203627,0.13886344,0.14945242,0.19833417
0.13815345,-0.23673074,0.34431645,0.05935113,0.08670228,0.44606078,0.28882864,0.17545283,-0.40241942,-0.086414136,-0.27080873,-0.041239556,-0.33411673,-0.6558642,0.18361105,0.3143578,-0.19946142,-0.1806447,-0.10834185,-0.28768206,0.12912048,0.5110545,-0.33922917,0.16588771,0.27306366,-0.36516526,-0.009891039,0.13418476,0.062392734,0.43776494
0.09956162,-0.053295866,0.11044644,-0.01815635,-0.01769428,0.19703048,0.13675871,-0.0060798647,-0.11227534,-0.04623866,-0.08252343,-0.17661773,0.019341065,-0.29275626,0.09404404,0.2138949,-0.15695453,-0.1575488,-0.24683449,-0.21621782,-0.06448536,0.20110826,-0.08168585,-0.14459737,0.088091396,0.025807995,-0.1791849,-0.016545037,0.091983795,0.10380561
0.083071366,0.065434895,0.0021186578,-0.023915514,0.10071048,0.21919248,0.060827382,0.16719776,-0.06426656,-0.13097085,-0.040285636,0.013101547,-0.108104415,-0.17250803,0.09795387,0.10611462,-0.09589706,-0.04608053,-0.112819195,-0.07698031,0.006504698,0.09969162,-0.051462628,0.019819688,0.07926737,-0.07075124,-0.0052964306,-0.034674354,-0.008034694,0.13807438
0.17043151,-0.04737913,0.32350957,-0.025505753,0.14317761,0.56686753,0.31822714,0.031260546,-0.38937104,0.08172716,-0.24720345,-0.12486021,-0.31960067,-0.5865887,0.4031582,0.60253793,-0.1644619,-0.12574834,-0.23012628,-0.36166623,-0.0078018536,0.44443128,-0.38271186,0.24395198,0.38978726,-0.057139248,-0.06528956,0.032920573,0.1660344,0.5616961
0.1369275,-0.0964977,0.03941123,-0.07518351,0.0790102,0.046636954,0.055316962,-0.05063958,-0.035283234,-0.017498102,0.05767205,0.0023950115,0.048738964,-0.28366324,0.21378265,0.16532663,-0.24729557,-0.27327463,-0.18093015,-0.1124978,-0.09413762,0.044703994,-0.058495093,-0.0049677733,-0.056515425,0.010510268,-0.09476019,0.04850544,-0.015095134,0.11121349
0.072747685,0.08314203,-0.0644653,-0.1211928,0.1488939,0.3460158,-0.20383814,-0.047263402,-0.17372032,-0.20402457,-0.35573238,-0.087496,-0.07029578,-0.1398689,0.27895555,0.026042387,-0.010210234,-0.0149998,-0.2680155,0.15340056,0.12434064,0.030390248,0.09009235,0.06176214,-0.12728202,0.044637505,0.15144229,-0.012979214,-0.135746,-0.044980876
0.43240032,0.15747283,-0.09754644,-0.03762818,0.38861847,0.96187246,-0.0012934086,0.035280257,-0.16155295,0.14101721,-0.3107052,-0.038326215,-0.39993924,-1.0193111,0.48152846,0.569341,-0.3699307,-0.14311889,-0.42619658,-0.23156647,0.0013676865,0.39476997,-0.32386053,0.29050356,0.17850472,-0.07698246,0.041845094,-0.022816665,-0.25398058,0.598412
0.062683776,-0.069618925,0.26473537,-0.35130614,0.3925765,0.5393453,0.043557238,-0.06310859,-0.3238337,-0.015309806,-0.0719522,0.007105718,-0.1333669,-0.52285975,0.33343783,0.48443556,-0.32438505,-0.42202702,-0.18290097,-0.32134005,0.110216506,0.3552204,-0.048121244,0.13840984,0.15582687,-0.076747306,0.1017364,0.18821938,0.090909004,0.28508008
-0.026238637,-0.07873387,0.3540228,0.081231475,-0.011692708,0.22036612,0.20266417,-0.08535928,-0.07698032,-0.05043059,-0.09519941,-0.16386715,-0.004689218,-0.17706181,0.036205836,0.16981925,0.122731395,-0.062577486,-0.29249904,-0.3290638,0.010518688,0.22971086,-0.204215,-0.0007160937,0.23678106,-0.054037195,-0.23234662,-0.0620143,0.22257672,0.15814456
0.06505374,-0.14602725,0.20039691,-0.09421957,0.18534201,0.15436867,-0.027673597,-0.2656165,-0.30159912,0.13484046,-0.24835137,-0.16374022,-0.034416076,-0.26654902,0.22555508,0.24349035,-0.05696068,-0.2592394,-0.2656693,-0.115947135,0.04238047,0.21466911,-0.1357941,-0.07571998,-0.037133895,0.23794591,-0.19897856,0.10616525,0.041954387,0.09250251
0.058231305,-0.06709499,0.101003006,-0.027650544,0.009635102,0.28589115,0.09550499,0.14237502,-0.26782548,-0.16298267,-0.15520559,0.14609617,-0.07313611,-0.5022248,-0.13132325,0.21295077,-0.41912627,-0.17171058,-0.06660814,-0.14036413,0.20660791,0.37349722,-0.023851844,0.036570877,0.0531695,-0.25848934,0.031973906,0.020031432,0.013742333,0.21210349
0.12610306,-0.37009263,-0.07351564,-0.36365974,0.3504647,0.3372317,-0.02410378,-0.31348258,-0.30615684,-0.33666715,-0.024469502,0.063504666,0.32742342,-0.3616056,0.33639544,0.5737225,-0.76775706,-0.56588084,-0.30428782,-0.0062725344,0.23667407,0.39542213,0.10393439,-0.056579262,-0.40712887,-0.019012108,0.17316774,0.43069384,0.13002123,-0.122699186
-0.76544255,0.28936163,1.6269549,-1.594866,1.4766921,0.59949917,-1.0400581,0.32614443,-0.7726283,-1.0041003,-0.17728929,0.44333062,0.4781238,-1.1569542,0.8598531,0.35664186,0.13864139,-1.1962274,0.22205475,-0.38669458,0.05902867,1.2012877,0.55861163,-0.10700341,-0.27470842,-0.39886257,1.0482177,1.0104759,-0.14923814,-0.58236367
0.21796758,-0.021711115,0.04453374,-0.18844394,0.22241625,0.44695333,0.074005075,-0.15941809,-0.17827532,-0.35073116,-0.12844539,-0.020883987,-0.018549353,-0.3507385,0.25048888,0.4444982,-0.28352568,-0.21413992,-0.48104843,-0.12481797,0.022431677,0.46053484,0.014715229,-0.06459382,-0.024175217,0.115337856,0.03446182,0.1772802,0.037522018,0.117296085
0.051488098,0.02640296,0.28325522,-0.30620727,0.53851616,0.9086541,0.11041298,0.05328506,-0.4903938,-0.13672586,-0.31903368,0.10450271,-0.33337304,-0.6145175,0.40001088,0.40222213,-0.2576783,-0.3971266,-0.4173702,-0.29371127,0.32639703,0.4461062,-0.09309337,0.24631666,0.22106858,-0.12388178,0.08225845,0.11980527,0.10753379,0.46738115
-0.05100979,-0.2649301,-0.035002276,-0.10159664,0.09909612,0.010441427,-0.009035044,-0.19083348,-0.07611928,-0.061299272,0.06396659,0.030004075,0.073625915,-0.120057665,0.08912744,0.056410007,-0.18161091,-0.13829382,-0.14855322,0.18843469,-0.0129373865,0.018388743,-0.019343985,-0.07152399,-0.19706397,0.102870464,-0.057006776,0.095259115,-0.02369785,-0.047718972
-0.0024287957,0.072810434,-0.087880306,-0.19983491,0.15939635,-0.013565534,-0.19445208,-0.0643469,0.075006194,-0.022066388,0.04459897,0.1294897,0.02588818,0.05168534,0.043512944,0.14802384,-0.02998217,-0.18561643,-0.09190503,0.05537029,-0.01032633,-0.05769347,0.1852555,0.04340633,-0.06252502,0.054967135,0.11412844,0.09809642,-0.08234697,-0.0280392
0.10569723,-0.10893483,0.18330619,-0.10707873,0.13569626,0.13370353,0.057288103,-0.011579032,-0.14254959,-0.081194215,-0.112574175,-0.093343504,0.02770521,-0.3148235,0.2497098,0.21685182,-0.17142738,-0.20469108,-0.18551111,-0.14378867,0.044343118,0.2496203,0.031664126,-0.19939554,-0.025111277,-0.010289607,0.04706644,0.11200673,0.013898774,0.008863532
0.06979635,0.037346844,0.11083179,-0.009547351,-0.025056992,0.14242388,0.17433767,-0.051551405,0.0062311473,-0.029131558,-0.20476463,-0.14729935,-0.012022111,-0.056251563,0.22479507,0.024078451,0.0013698761,-0.033993803,-0.34418255,-0.085098915,-0.087837264,0.10647269,0.058749717,-0.16245328,0.0922033,0.049507212,-0.12025223,0.10906353,0.10412391,-0.04431619
0.05567078,-0.05765824,-0.005245003,-0.26344764,0.2247304,0.34825048,-0.008137555,-0.1424815,-0.056925572,-0.16702726,-0.12949762,0.028165704,0.026487736,-0.33206573,0.23535971,0.26520997,-0.14727175,-0.17797635,-0.30849102,-0.109692074,0.050503172,0.2944293,0.04053588,-0.03523233,-0.006194,0.18041284,0.022837222,0.08404188,-0.060203686,0.08832942
0.21406633,0.0047425632,0.08017473,-0.3145339,0.19987248,0.37436804,-0.12519743,-0.13104048,-0.231353,-0.14093943,-0.14895831,0.016911887,-0.04405849,-0.3214804,0.23720177,0.18735269,-0.19075242,-0.32596946,-0.2443948,-0.11507474,0.26885283,0.26457918,0.106680825,-0.015781311,-0.12078901,0.065691285,0.16079353,0.24543598,-0.07882114,-0.072013915
0.027592218,-0.054938354,0.21715866,-0.24345604,0.1956053,0.4249181,0.022300629,0.00086074206,-0.26244006,-0.025967555,-0.13042292,0.014774539,-0.08785961,-0.1779776,0.18171977,0.18596038,-0.057260085,-0.18428466,-0.22816083,-0.20205407,0.17750889,0.22427553,0.006701604,0.0084406845,0.187922,-0.11554644,0.06454839,0.02344431,0.052766476,0.16840543
0.14397582,0.36413613,-0.12116718,0.0050371294,0.33575344,0.6626089,-0.07286511,0.1331816,-0.14858928,-0.14378594,-0.45232883,-0.20354533,-0.2667298,-0.29913345,0.55704194,0.19186448,0.19554111,-0.03661186,-0.39205316,-0.14219695,-0.22543661,0.020835225,-0.04768435,0.32121408,0.14749353,0.122322254,-0.0046979696,-0.3611169,-0.060568616,0.3485652
0.13581371,0.0038217166,0.13376807,-0.060200002,0.1451689,0.5096024,0.05308357,0.06965787,-0.27722427,-0.06750086,-0.2216531,-0.0325718,-0.21728922,-0.46047324,0.21357216,0.19959265,-0.11229702,-0.048504222,-0.1893439,-0.19908097,0.101077706,0.251946,-0.17488615,0.20107198,0.1594211,-0.11344257,0.048703335,0.027572177,-0.026449451,0.34676942
0.17636581,0.17536665,0.50954217,-0.28473926,0.39293867,1.0987444,-0.19131169,0.015039767,-0.4918242,-0.4194756,-0.9205946,-0.2885104,-0.40288672,-0.5453092,1.018924,0.41470063,0.33070245,-0.35791522,-0.7003201,-0.36883274,0.5689301,0.23387817,0.04239748,0.26432487,0.08858817,-0.015274776,0.17914534,-0.12705185,-0.17901896,0.22584051
